speaker,item,start,label,duration,tp,f1,f2,f3
PL08,papaja,39.519955,V1,0.0778,4,789.28,1525.95,2429.22
PL08,papaja,39.519955,V1,0.0778,5,778.93,1533.97,2531.27
PL08,papaja,39.519955,V1,0.0778,6,773.26,1483.61,2554.10
PL08,papaja,39.519955,V1,0.0778,7,729.64,1412.00,2562.36
PL08,papaja,39.519955,V1,0.0778,8,647.36,1365.53,2566.71
PL08,papaja,39.519955,V1,0.0778,9,578.33,1355.65,2562.97
PL08,papaja,39.519955,V1,0.0778,10,552.35,1352.43,2613.27
PL08,papa,43.489977,V1,0.1177,0,620.32,1423.63,2319.07
PL08,papa,43.489977,V1,0.1177,1,804.23,1414.44,2687.62
PL08,papa,43.489977,V1,0.1177,2,835.62,1534.73,2254.25
PL08,papa,43.489977,V1,0.1177,3,798.85,1492.05,2021.10
PL08,papa,43.489977,V1,0.1177,4,821.22,1471.47,2384.66
PL08,papa,43.489977,V1,0.1177,5,832.45,1466.98,2481.17
PL08,papa,43.489977,V1,0.1177,6,844.53,1422.67,2497.05
PL08,papa,43.489977,V1,0.1177,7,800.14,1355.69,2378.09
PL08,papa,43.489977,V1,0.1177,8,680.78,1276.01,2504.50
PL08,papa,43.489977,V1,0.1177,9,624.03,1266.42,2543.31
PL08,papa,43.489977,V1,0.1177,10,738.72,1266.22,2526.13
PL08,zima,47.639955,V1,0.0577,0,381.22,2403.96,3056.56
PL08,zima,47.639955,V1,0.0577,1,390.17,2386.72,3022.19
PL08,zima,47.639955,V1,0.0577,2,384.54,2387.92,2931.89
PL08,zima,47.639955,V1,0.0577,3,387.37,2333.98,2714.59
PL08,zima,47.639955,V1,0.0577,4,390.80,2282.85,2554.04
PL08,zima,47.639955,V1,0.0577,5,387.73,2202.82,2413.36
PL08,zima,47.639955,V1,0.0577,6,384.19,2035.05,2379.76
PL08,zima,47.639955,V1,0.0577,7,379.97,1870.89,2390.17
PL08,zima,47.639955,V1,0.0577,8,365.64,1789.39,2422.65
PL08,zima,47.639955,V1,0.0577,9,361.97,1405.89,2444.16
PL08,zima,47.639955,V1,0.0577,10,376.98,983.76,2419.52
PL08,bywalec,51.599955,V1,0.1000,0,388.19,1671.31,2394.04
PL08,bywalec,51.599955,V1,0.1000,1,446.68,1732.33,2394.73
PL08,bywalec,51.599955,V1,0.1000,2,485.25,1822.23,2540.46
PL08,bywalec,51.599955,V1,0.1000,3,498.61,1865.34,2518.98
PL08,bywalec,51.599955,V1,0.1000,4,511.14,1894.78,2563.32
PL08,bywalec,51.599955,V1,0.1000,5,519.33,1909.32,2581.38
PL08,bywalec,51.599955,V1,0.1000,6,524.68,1909.83,2600.75
PL08,bywalec,51.599955,V1,0.1000,7,524.54,1901.48,2572.31
PL08,bywalec,51.599955,V1,0.1000,8,520.22,1862.53,2505.21
PL08,bywalec,51.599955,V1,0.1000,9,467.38,1798.58,2497.63
PL08,bywalec,51.599955,V1,0.1000,10,380.78,1753.93,2693.04
PL08,babo,56.129977,V1,0.1300,0,544.78,1593.17,2491.85
PL08,babo,56.129977,V1,0.1300,1,672.85,1427.56,2556.25
PL08,babo,56.129977,V1,0.1300,2,698.48,1405.63,1601.45
PL08,babo,56.129977,V1,0.1300,3,809.91,1472.70,2578.34
PL08,babo,56.129977,V1,0.1300,4,865.33,1473.24,2652.40
PL08,babo,56.129977,V1,0.1300,5,870.18,1450.91,2685.63
PL08,babo,56.129977,V1,0.1300,6,847.13,1405.44,2390.55
PL08,babo,56.129977,V1,0.1300,7,883.13,1373.81,2612.87
PL08,babo,56.129977,V1,0.1300,8,849.18,1350.90,2686.50
PL08,babo,56.129977,V1,0.1300,9,706.04,1290.45,2634.57
PL08,babo,56.129977,V1,0.1300,10,567.89,1294.94,2696.93
PL08,rzepa,60.449977,V1,0.0924,0,482.77,1645.36,2339.59
PL08,rzepa,60.449977,V1,0.0924,1,518.78,1696.39,1937.91
PL08,rzepa,60.449977,V1,0.0924,2,585.53,1686.37,2088.55
PL08,rzepa,60.449977,V1,0.0924,3,617.05,1721.10,2101.29
PL08,rzepa,60.449977,V1,0.0924,4,634.47,1754.35,1970.87
PL08,rzepa,60.449977,V1,0.0924,5,664.74,1772.79,1845.91
PL08,rzepa,60.449977,V1,0.0924,6,682.42,1766.33,1781.67
PL08,rzepa,60.449977,V1,0.0924,7,683.15,1742.46,1795.99
PL08,rzepa,60.449977,V1,0.0924,8,672.14,1623.87,2154.51
PL08,rzepa,60.449977,V1,0.0924,9,645.78,1696.68,2540.06
PL08,rzepa,60.449977,V1,0.0924,10,538.51,1628.31,2492.56
PL08,nowotwÛr,64.32,V1,0.0900,0,566.17,1511.32,2929.10
PL08,nowotwÛr,64.32,V1,0.0900,1,640.39,1496.07,2937.18
PL08,nowotwÛr,64.32,V1,0.0900,2,633.94,1420.14,3000.30
PL08,nowotwÛr,64.32,V1,0.0900,3,622.24,1345.16,2915.82
PL08,nowotwÛr,64.32,V1,0.0900,4,608.11,1304.77,2803.08
PL08,nowotwÛr,64.32,V1,0.0900,5,600.07,1283.70,2899.39
PL08,nowotwÛr,64.32,V1,0.0900,6,593.71,1258.17,2949.37
PL08,nowotwÛr,64.32,V1,0.0900,7,566.44,1181.93,2954.22
PL08,nowotwÛr,64.32,V1,0.0900,8,546.57,1125.40,2887.64
PL08,nowotwÛr,64.32,V1,0.0900,9,496.49,1062.35,2708.15
PL08,nowotwÛr,64.32,V1,0.0900,10,455.66,1082.95,2592.20
PL08,mimo,68.679955,V1,0.1000,0,435.82,1985.22,2631.40
PL08,mimo,68.679955,V1,0.1000,1,433.49,2718.61,3023.35
PL08,mimo,68.679955,V1,0.1000,2,437.61,2627.21,3782.67
PL08,mimo,68.679955,V1,0.1000,3,430.42,2604.39,3799.32
PL08,mimo,68.679955,V1,0.1000,4,424.70,2597.71,3871.90
PL08,mimo,68.679955,V1,0.1000,5,420.17,2564.45,3852.09
PL08,mimo,68.679955,V1,0.1000,6,405.23,2354.86,3670.33
PL08,mimo,68.679955,V1,0.1000,7,379.02,616.86,2653.25
PL08,mimo,68.679955,V1,0.1000,8,388.87,2062.16,3396.77
PL08,mimo,68.679955,V1,0.1000,9,381.15,921.16,2444.91
PL08,mimo,68.679955,V1,0.1000,10,375.01,1694.19,2457.98
PL08,bywa,72.979955,V1,0.1500,0,406.58,1719.37,2765.47
PL08,bywa,72.979955,V1,0.1500,1,427.58,1749.87,2423.64
PL08,bywa,72.979955,V1,0.1500,2,427.43,1822.67,2491.79
PL08,bywa,72.979955,V1,0.1500,3,416.68,1869.95,2489.39
PL08,bywa,72.979955,V1,0.1500,4,447.09,1912.39,2530.07
PL08,bywa,72.979955,V1,0.1500,5,465.03,1951.10,2536.86
PL08,bywa,72.979955,V1,0.1500,6,447.14,1952.67,2458.55
PL08,bywa,72.979955,V1,0.1500,7,435.34,1917.42,2548.37
PL08,bywa,72.979955,V1,0.1500,8,421.98,1863.01,2472.91
PL08,bywa,72.979955,V1,0.1500,9,396.92,1829.87,2490.79
PL08,bywa,72.979955,V1,0.1500,10,336.07,2034.47,2527.25
PL08,zywotnie,77.01688430019261,V1,0.0931,0,1906.13,2614.19,3573.05
PL08,zywotnie,77.01688430019261,V1,0.0931,1,410.22,1927.97,2581.72
PL08,zywotnie,77.01688430019261,V1,0.0931,2,410.64,1789.32,2439.84
PL08,zywotnie,77.01688430019261,V1,0.0931,3,452.15,1781.57,2412.49
PL08,zywotnie,77.01688430019261,V1,0.0931,4,483.07,1845.01,2450.63
PL08,zywotnie,77.01688430019261,V1,0.0931,5,503.62,1881.90,2470.29
PL08,zywotnie,77.01688430019261,V1,0.0931,6,510.73,1638.26,2491.44
PL08,zywotnie,77.01688430019261,V1,0.0931,7,512.94,1537.76,2392.07
PL08,zywotnie,77.01688430019261,V1,0.0931,8,510.80,1415.30,2363.51
PL08,zywotnie,77.01688430019261,V1,0.0931,9,502.61,1415.43,2375.89
PL08,zywotnie,77.01688430019261,V1,0.0931,10,466.82,1511.36,2338.72
PL08,rzepaku,81.55496692597434,V1,0.0762,0,507.83,1693.06,2704.17
PL08,rzepaku,81.55496692597434,V1,0.0762,1,524.06,1692.52,2293.00
PL08,rzepaku,81.55496692597434,V1,0.0762,2,549.38,1696.48,2080.41
PL08,rzepaku,81.55496692597434,V1,0.0762,3,587.55,1713.95,2058.98
PL08,rzepaku,81.55496692597434,V1,0.0762,4,621.02,1734.95,1948.73
PL08,rzepaku,81.55496692597434,V1,0.0762,5,652.40,1558.96,1824.76
PL08,rzepaku,81.55496692597434,V1,0.0762,6,661.82,1285.75,1736.07
PL08,rzepaku,81.55496692597434,V1,0.0762,7,646.80,1714.82,2472.46
PL08,rzepaku,81.55496692597434,V1,0.0762,8,595.61,1645.55,2359.96
PL08,rzepaku,81.55496692597434,V1,0.0762,9,503.03,1551.30,2297.52
PL08,rzepaku,81.55496692597434,V1,0.0762,10,471.16,1699.68,2417.56
PL08,popa,85.749977,V1,0.1088,0,655.22,1439.32,2243.62
PL08,popa,85.749977,V1,0.1088,1,423.21,832.51,2348.64
PL08,popa,85.749977,V1,0.1088,2,521.79,956.05,2928.88
PL08,popa,85.749977,V1,0.1088,3,587.99,943.04,2678.86
PL08,popa,85.749977,V1,0.1088,4,609.62,954.92,2777.05
PL08,popa,85.749977,V1,0.1088,5,596.50,950.10,2778.74
PL08,popa,85.749977,V1,0.1088,6,570.90,934.52,2832.76
PL08,popa,85.749977,V1,0.1088,7,549.60,925.42,2780.86
PL08,popa,85.749977,V1,0.1088,8,500.83,897.70,2845.03
PL08,popa,85.749977,V1,0.1088,9,439.32,739.33,2806.97
PL08,popa,85.749977,V1,0.1088,10,280.17,749.73,2639.91
PL08,cumowac,89.799955,V1,0.0672,0,624.47,1792.10,3034.78
PL08,cumowac,89.799955,V1,0.0672,1,389.65,1666.80,2802.29
PL08,cumowac,89.799955,V1,0.0672,2,395.64,1500.38,2611.61
PL08,cumowac,89.799955,V1,0.0672,3,445.45,1404.28,2624.18
PL08,cumowac,89.799955,V1,0.0672,4,470.47,1374.45,2609.43
PL08,cumowac,89.799955,V1,0.0672,5,496.29,1395.14,2618.22
PL08,cumowac,89.799955,V1,0.0672,6,506.58,1308.09,2616.51
PL08,cumowac,89.799955,V1,0.0672,7,522.73,1377.10,2722.03
PL08,cumowac,89.799955,V1,0.0672,8,524.55,1374.53,2675.04
PL08,cumowac,89.799955,V1,0.0672,9,482.17,1063.50,2606.29
PL08,cumowac,89.799955,V1,0.0672,10,376.08,922.64,2669.15
PL08,zimami,94.4,V1,0.0978,0,330.57,2134.80,3039.54
PL08,zimami,94.4,V1,0.0978,1,331.24,2133.41,3010.45
PL08,zimami,94.4,V1,0.0978,2,329.96,2418.49,2996.90
PL08,zimami,94.4,V1,0.0978,3,327.73,2321.85,3033.59
PL08,zimami,94.4,V1,0.0978,4,336.04,2322.11,2998.00
PL08,zimami,94.4,V1,0.0978,5,335.61,2351.23,2759.41
PL08,zimami,94.4,V1,0.0978,6,352.91,2201.15,2669.97
PL08,zimami,94.4,V1,0.0978,7,356.14,1990.22,2353.06
PL08,zimami,94.4,V1,0.0978,8,367.33,1965.97,2504.30
PL08,zimami,94.4,V1,0.0978,9,409.59,2196.44,2944.45
PL08,zimami,94.4,V1,0.0978,10,405.66,1814.47,3763.84
PL08,popada,98.24113535995659,V1,0.0708,0,791.46,1759.30,2602.05
PL08,popada,98.24113535995659,V1,0.0708,1,542.54,1016.37,2688.23
PL08,popada,98.24113535995659,V1,0.0708,2,655.69,1080.65,2769.80
PL08,popada,98.24113535995659,V1,0.0708,3,617.84,1033.21,2638.04
PL08,popada,98.24113535995659,V1,0.0708,4,589.92,973.99,2497.51
PL08,popada,98.24113535995659,V1,0.0708,5,580.95,958.79,2506.67
PL08,popada,98.24113535995659,V1,0.0708,6,563.79,916.03,2531.54
PL08,popada,98.24113535995659,V1,0.0708,7,548.63,851.86,2539.47
PL08,popada,98.24113535995659,V1,0.0708,8,550.27,1009.32,2640.32
PL08,popada,98.24113535995659,V1,0.0708,9,525.78,1191.35,2810.16
PL08,popada,98.24113535995659,V1,0.0708,10,453.05,908.56,2891.39
PL08,niebo,102.36559838404709,V1,0.0784,0,489.51,2414.61,3058.89
PL08,niebo,102.36559838404709,V1,0.0784,1,528.67,2378.45,2732.46
PL08,niebo,102.36559838404709,V1,0.0784,2,540.95,2322.30,2636.16
PL08,niebo,102.36559838404709,V1,0.0784,3,542.43,2241.34,2538.15
PL08,niebo,102.36559838404709,V1,0.0784,4,544.68,2128.51,2475.31
PL08,niebo,102.36559838404709,V1,0.0784,5,546.13,2097.89,2439.96
PL08,niebo,102.36559838404709,V1,0.0784,6,542.56,2057.46,2404.29
PL08,niebo,102.36559838404709,V1,0.0784,7,535.35,1952.98,2417.95
PL08,niebo,102.36559838404709,V1,0.0784,8,523.68,1826.06,2380.04
PL08,niebo,102.36559838404709,V1,0.0784,9,496.80,1689.20,2346.60
PL08,niebo,102.36559838404709,V1,0.0784,10,445.17,1612.98,2408.28
PL08,nowo,106.219955,V1,0.1300,0,495.48,1475.02,2779.19
PL08,nowo,106.219955,V1,0.1300,1,576.70,1339.01,2659.51
PL08,nowo,106.219955,V1,0.1300,2,627.01,1248.22,2792.68
PL08,nowo,106.219955,V1,0.1300,3,644.65,1131.65,2971.93
PL08,nowo,106.219955,V1,0.1300,4,622.86,1056.08,3081.44
PL08,nowo,106.219955,V1,0.1300,5,632.82,1023.26,3014.90
PL08,nowo,106.219955,V1,0.1300,6,612.04,988.75,2977.34
PL08,nowo,106.219955,V1,0.1300,7,549.40,959.08,2944.43
PL08,nowo,106.219955,V1,0.1300,8,527.00,978.11,2848.23
PL08,nowo,106.219955,V1,0.1300,9,469.41,975.14,2804.37
PL08,nowo,106.219955,V1,0.1300,10,372.10,1003.60,2803.16
PL08,zywo,110.24,V1,0.0900,0,371.56,1674.75,2768.41
PL08,zywo,110.24,V1,0.0900,1,393.90,1650.93,2531.96
PL08,zywo,110.24,V1,0.0900,2,402.34,1652.27,2388.40
PL08,zywo,110.24,V1,0.0900,3,404.71,1670.78,2354.45
PL08,zywo,110.24,V1,0.0900,4,408.38,1679.21,2320.46
PL08,zywo,110.24,V1,0.0900,5,419.05,1669.73,2289.74
PL08,zywo,110.24,V1,0.0900,6,438.00,1672.01,2265.63
PL08,zywo,110.24,V1,0.0900,7,448.13,1662.18,2264.10
PL08,zywo,110.24,V1,0.0900,8,458.15,1634.76,2257.61
PL08,zywo,110.24,V1,0.0900,9,462.69,1595.42,2242.97
PL08,zywo,110.24,V1,0.0900,10,454.14,1539.53,2264.65
PL08,kumaty,114.389977,V1,0.0785,0,382.55,891.69,2471.78
PL08,kumaty,114.389977,V1,0.0785,1,436.62,803.37,2599.31
PL08,kumaty,114.389977,V1,0.0785,2,460.44,802.61,2666.14
PL08,kumaty,114.389977,V1,0.0785,3,478.18,797.49,2751.87
PL08,kumaty,114.389977,V1,0.0785,4,486.67,789.66,2752.08
PL08,kumaty,114.389977,V1,0.0785,5,490.45,782.56,2721.08
PL08,kumaty,114.389977,V1,0.0785,6,515.01,711.91,2620.11
PL08,kumaty,114.389977,V1,0.0785,7,514.44,1013.06,2506.11
PL08,kumaty,114.389977,V1,0.0785,8,398.28,992.87,2499.77
PL08,kumaty,114.389977,V1,0.0785,9,303.88,911.56,2582.68
PL08,kumaty,114.389977,V1,0.0785,10,309.42,1133.25,2668.90
PL08,mimoza,118.839955,V1,0.1100,0,346.40,1987.72,2606.88
PL08,mimoza,118.839955,V1,0.1100,1,427.85,2494.88,3295.60
PL08,mimoza,118.839955,V1,0.1100,2,421.35,2494.15,3702.81
PL08,mimoza,118.839955,V1,0.1100,3,232.99,403.73,2506.56
PL08,mimoza,118.839955,V1,0.1100,4,382.55,2577.38,3603.85
PL08,mimoza,118.839955,V1,0.1100,5,374.36,2714.84,3468.60
PL08,mimoza,118.839955,V1,0.1100,6,363.92,1870.93,3193.74
PL08,mimoza,118.839955,V1,0.1100,7,398.42,2506.34,2832.22
PL08,mimoza,118.839955,V1,0.1100,8,445.64,1796.38,2500.87
PL08,mimoza,118.839955,V1,0.1100,9,441.68,1659.62,2559.42
PL08,mimoza,118.839955,V1,0.1100,10,464.79,1626.10,2572.30
PL08,babochlop,123.17015208163805,V1,0.0998,0,588.21,1463.65,2521.17
PL08,babochlop,123.17015208163805,V1,0.0998,1,685.50,1463.01,2508.11
PL08,babochlop,123.17015208163805,V1,0.0998,2,730.75,1449.03,2521.66
PL08,babochlop,123.17015208163805,V1,0.0998,3,737.85,1456.15,2495.85
PL08,babochlop,123.17015208163805,V1,0.0998,4,745.71,1471.77,2212.78
PL08,babochlop,123.17015208163805,V1,0.0998,5,749.19,1489.60,2078.17
PL08,babochlop,123.17015208163805,V1,0.0998,6,755.98,1451.95,2275.85
PL08,babochlop,123.17015208163805,V1,0.0998,7,749.63,1420.13,2294.36
PL08,babochlop,123.17015208163805,V1,0.0998,8,738.00,1395.90,2442.36
PL08,babochlop,123.17015208163805,V1,0.0998,9,699.51,1365.75,2286.86
PL08,babochlop,123.17015208163805,V1,0.0998,10,650.36,1374.33,2050.68
PL08,nieborak,127.46793156959282,V1,0.0708,0,469.95,1875.24,2880.33
PL08,nieborak,127.46793156959282,V1,0.0708,1,491.79,2472.77,3040.75
PL08,nieborak,127.46793156959282,V1,0.0708,2,501.57,2252.36,3021.14
PL08,nieborak,127.46793156959282,V1,0.0708,3,503.40,2310.96,2929.47
PL08,nieborak,127.46793156959282,V1,0.0708,4,503.75,2329.52,2913.32
PL08,nieborak,127.46793156959282,V1,0.0708,5,503.92,2262.28,2874.64
PL08,nieborak,127.46793156959282,V1,0.0708,6,504.87,2158.63,2808.03
PL08,nieborak,127.46793156959282,V1,0.0708,7,500.48,2074.66,2622.66
PL08,nieborak,127.46793156959282,V1,0.0708,8,483.89,1926.23,2396.79
PL08,nieborak,127.46793156959282,V1,0.0708,9,459.32,1782.75,2463.68
PL08,nieborak,127.46793156959282,V1,0.0708,10,448.41,1776.58,2587.49
PL08,sumo,132.14,V1,0.1000,0,379.62,1713.97,2863.67
PL08,sumo,132.14,V1,0.1000,1,420.07,1438.37,2505.86
PL08,sumo,132.14,V1,0.1000,2,430.12,1314.08,2401.68
PL08,sumo,132.14,V1,0.1000,3,427.83,1263.13,2388.50
PL08,sumo,132.14,V1,0.1000,4,421.03,1177.60,2410.51
PL08,sumo,132.14,V1,0.1000,5,411.10,1087.32,2393.36
PL08,sumo,132.14,V1,0.1000,6,410.44,1033.94,2413.72
PL08,sumo,132.14,V1,0.1000,7,426.60,994.58,2394.91
PL08,sumo,132.14,V1,0.1000,8,434.64,966.20,2431.83
PL08,sumo,132.14,V1,0.1000,9,514.54,1158.05,2522.87
PL08,sumo,132.14,V1,0.1000,10,522.63,1346.24,2532.06
PL08,kuma,136.189977,V1,0.0866,0,701.89,1676.10,2415.95
PL08,kuma,136.189977,V1,0.0866,1,461.12,1284.04,2590.58
PL08,kuma,136.189977,V1,0.0866,2,410.42,766.79,2415.98
PL08,kuma,136.189977,V1,0.0866,3,394.45,777.84,2476.31
PL08,kuma,136.189977,V1,0.0866,4,388.29,757.98,2447.83
PL08,kuma,136.189977,V1,0.0866,5,380.44,733.63,2455.51
PL08,kuma,136.189977,V1,0.0866,6,375.33,726.98,2373.83
PL08,kuma,136.189977,V1,0.0866,7,375.92,737.90,2364.75
PL08,kuma,136.189977,V1,0.0866,8,410.67,1174.56,2630.62
PL08,kuma,136.189977,V1,0.0866,9,494.85,1509.09,2682.94
PL08,kuma,136.189977,V1,0.0866,10,408.28,1109.54,2145.82
PL08,papaja,140.08133201562032,V1,0.0773,0,661.86,1558.95,2750.15
PL08,papaja,140.08133201562032,V1,0.0773,1,784.41,1445.68,2735.34
PL08,papaja,140.08133201562032,V1,0.0773,2,789.20,1456.43,2764.22
PL08,papaja,140.08133201562032,V1,0.0773,3,798.03,1488.53,2671.06
PL08,papaja,140.08133201562032,V1,0.0773,4,800.73,1530.30,2691.06
PL08,papaja,140.08133201562032,V1,0.0773,5,792.38,1506.94,2727.50
PL08,papaja,140.08133201562032,V1,0.0773,6,757.50,1365.01,2720.82
PL08,papaja,140.08133201562032,V1,0.0773,7,660.12,1174.05,2717.83
PL08,papaja,140.08133201562032,V1,0.0773,8,552.16,984.32,2714.25
PL08,papaja,140.08133201562032,V1,0.0773,9,551.11,795.00,2601.05
PL08,papaja,140.08133201562032,V1,0.0773,10,595.02,1202.26,2710.74
PL08,papa,144.129977,V1,0.1077,0,540.77,1631.21,2687.07
PL08,papa,144.129977,V1,0.1077,1,585.73,1382.40,2333.69
PL08,papa,144.129977,V1,0.1077,2,794.93,1434.64,2657.13
PL08,papa,144.129977,V1,0.1077,3,878.53,1435.15,2416.53
PL08,papa,144.129977,V1,0.1077,4,901.16,1449.35,2508.98
PL08,papa,144.129977,V1,0.1077,5,860.01,1425.78,2513.20
PL08,papa,144.129977,V1,0.1077,6,839.46,1394.32,2403.08
PL08,papa,144.129977,V1,0.1077,7,806.17,1368.18,2203.58
PL08,papa,144.129977,V1,0.1077,8,748.90,1348.56,2177.62
PL08,papa,144.129977,V1,0.1077,9,683.09,1293.40,2728.10
PL08,papa,144.129977,V1,0.1077,10,811.86,1275.73,2711.72
PL08,zima,148.4,V1,0.0800,0,338.65,2769.70,2913.60
PL08,zima,148.4,V1,0.0800,1,346.62,2052.92,2797.95
PL08,zima,148.4,V1,0.0800,2,350.73,2155.97,3101.45
PL08,zima,148.4,V1,0.0800,3,355.97,2414.01,3053.27
PL08,zima,148.4,V1,0.0800,4,363.97,2523.06,3029.41
PL08,zima,148.4,V1,0.0800,5,375.28,2574.86,2896.01
PL08,zima,148.4,V1,0.0800,6,376.37,2390.02,2857.32
PL08,zima,148.4,V1,0.0800,7,374.90,2275.28,2587.89
PL08,zima,148.4,V1,0.0800,8,370.72,1803.63,2411.26
PL08,zima,148.4,V1,0.0800,9,356.13,1617.79,2420.29
PL08,zima,148.4,V1,0.0800,10,364.42,1222.84,2421.68
PL08,bywalec,152.689977,V1,0.0900,0,443.25,1811.40,2553.29
PL08,bywalec,152.689977,V1,0.0900,1,439.06,1706.38,2453.54
PL08,bywalec,152.689977,V1,0.0900,2,454.70,1718.80,2502.22
PL08,bywalec,152.689977,V1,0.0900,3,464.40,1793.05,2334.49
PL08,bywalec,152.689977,V1,0.0900,4,473.00,1826.82,2019.33
PL08,bywalec,152.689977,V1,0.0900,5,477.67,1568.97,1867.91
PL08,bywalec,152.689977,V1,0.0900,6,479.31,1614.47,1868.82
PL08,bywalec,152.689977,V1,0.0900,7,477.51,1747.99,1830.26
PL08,bywalec,152.689977,V1,0.0900,8,472.73,1730.26,2329.36
PL08,bywalec,152.689977,V1,0.0900,9,452.10,1746.53,2733.07
PL08,bywalec,152.689977,V1,0.0900,10,400.03,1608.22,2600.98
PL08,babo,157.14,V1,0.1300,0,586.46,1607.30,2704.50
PL08,babo,157.14,V1,0.1300,1,619.18,1386.04,2504.31
PL08,babo,157.14,V1,0.1300,2,725.86,1356.41,2473.89
PL08,babo,157.14,V1,0.1300,3,781.31,1376.22,2444.99
PL08,babo,157.14,V1,0.1300,4,814.62,1386.99,2201.88
PL08,babo,157.14,V1,0.1300,5,847.08,1400.78,2402.52
PL08,babo,157.14,V1,0.1300,6,853.39,1381.89,2322.71
PL08,babo,157.14,V1,0.1300,7,820.62,1360.39,2123.07
PL08,babo,157.14,V1,0.1300,8,776.21,1321.71,2267.68
PL08,babo,157.14,V1,0.1300,9,614.09,1257.31,2254.01
PL08,babo,157.14,V1,0.1300,10,555.22,1274.86,2612.67
PL08,rzepa,160.799955,V1,0.0797,0,528.29,1633.64,2483.98
PL08,rzepa,160.799955,V1,0.0797,1,542.51,1626.98,2210.72
PL08,rzepa,160.799955,V1,0.0797,2,594.31,1677.97,2277.45
PL08,rzepa,160.799955,V1,0.0797,3,654.98,1662.78,2208.91
PL08,rzepa,160.799955,V1,0.0797,4,647.16,1676.58,2061.23
PL08,rzepa,160.799955,V1,0.0797,5,635.88,1644.65,1721.48
PL08,rzepa,160.799955,V1,0.0797,6,629.17,1676.13,2041.68
PL08,rzepa,160.799955,V1,0.0797,7,613.78,1636.38,2325.00
PL08,rzepa,160.799955,V1,0.0797,8,583.20,1589.17,2349.53
PL08,rzepa,160.799955,V1,0.0797,9,529.29,1525.36,2326.15
PL08,rzepa,160.799955,V1,0.0797,10,526.09,1494.18,2333.20
PL08,nowotwÛr,165.219955,V1,0.0900,0,488.54,1474.25,2165.08
PL08,nowotwÛr,165.219955,V1,0.0900,1,606.53,1492.66,2798.28
PL08,nowotwÛr,165.219955,V1,0.0900,2,665.77,1447.75,2942.99
PL08,nowotwÛr,165.219955,V1,0.0900,3,666.41,1402.24,3036.06
PL08,nowotwÛr,165.219955,V1,0.0900,4,669.99,1347.61,3233.62
PL08,nowotwÛr,165.219955,V1,0.0900,5,667.69,1239.41,3171.95
PL08,nowotwÛr,165.219955,V1,0.0900,6,633.95,1187.10,3135.76
PL08,nowotwÛr,165.219955,V1,0.0900,7,601.20,1183.73,3112.62
PL08,nowotwÛr,165.219955,V1,0.0900,8,544.79,1203.47,3059.70
PL08,nowotwÛr,165.219955,V1,0.0900,9,486.55,1253.82,3002.37
PL08,nowotwÛr,165.219955,V1,0.0900,10,427.07,1115.68,2739.06
PL08,mimo,169.399955,V1,0.0800,0,389.57,1745.38,2514.32
PL08,mimo,169.399955,V1,0.0800,1,407.46,2542.60,2800.97
PL08,mimo,169.399955,V1,0.0800,2,408.94,2515.09,3333.27
PL08,mimo,169.399955,V1,0.0800,3,398.93,2517.55,3593.11
PL08,mimo,169.399955,V1,0.0800,4,388.51,2568.43,3854.56
PL08,mimo,169.399955,V1,0.0800,5,379.49,2604.61,3852.95
PL08,mimo,169.399955,V1,0.0800,6,373.83,2626.62,3845.33
PL08,mimo,169.399955,V1,0.0800,7,368.79,2676.26,3560.35
PL08,mimo,169.399955,V1,0.0800,8,364.25,2725.78,3152.32
PL08,mimo,169.399955,V1,0.0800,9,361.30,1084.43,2739.71
PL08,mimo,169.399955,V1,0.0800,10,357.70,1254.44,2470.29
PL08,bywa,173.049977,V1,0.1100,0,623.48,1804.99,2662.77
PL08,bywa,173.049977,V1,0.1100,1,424.69,1743.99,2525.86
PL08,bywa,173.049977,V1,0.1100,2,412.97,1746.69,2421.05
PL08,bywa,173.049977,V1,0.1100,3,433.61,1851.87,2462.28
PL08,bywa,173.049977,V1,0.1100,4,460.93,1874.80,2500.09
PL08,bywa,173.049977,V1,0.1100,5,476.40,1888.28,2473.79
PL08,bywa,173.049977,V1,0.1100,6,479.02,1886.41,2483.89
PL08,bywa,173.049977,V1,0.1100,7,472.60,1868.63,2477.34
PL08,bywa,173.049977,V1,0.1100,8,476.28,1823.91,2433.44
PL08,bywa,173.049977,V1,0.1100,9,469.00,1807.37,2402.24
PL08,bywa,173.049977,V1,0.1100,10,435.67,1773.25,2250.42
PL08,zywotnie,177.199955,V1,0.1300,0,1784.67,2383.81,3224.56
PL08,zywotnie,177.199955,V1,0.1300,1,1799.95,2625.49,3405.53
PL08,zywotnie,177.199955,V1,0.1300,2,1852.44,2596.49,3441.52
PL08,zywotnie,177.199955,V1,0.1300,3,306.38,1816.08,2386.02
PL08,zywotnie,177.199955,V1,0.1300,4,374.34,1704.06,2417.48
PL08,zywotnie,177.199955,V1,0.1300,5,414.04,1731.07,2403.20
PL08,zywotnie,177.199955,V1,0.1300,6,437.45,1775.83,2448.71
PL08,zywotnie,177.199955,V1,0.1300,7,461.83,1816.13,2400.11
PL08,zywotnie,177.199955,V1,0.1300,8,481.95,1701.80,2391.85
PL08,zywotnie,177.199955,V1,0.1300,9,495.80,1683.69,2430.19
